user,task,interaction_session,interaction_type_session
8,geo-based,"[570, 570, 886, 994, 597, 597, 1681, 613, 515, 613, 515, 983, 1423, 1899, 1423, 1899, 784, 1827, 1572, 1471, 1471, 1158, 558, 580, 1773, 1773, 1773, 859, 645, 883, 750, 722, 152, 629, 306, 629, 1607, 1607, 714, 1607, 1607]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
5,geo-based,"[1158, 570, 597, 1681, 645, 558, 1471, 613, 983, 515, 886, 994, 1423, 1899, 784, 714, 750, 1020, 722, 1607, 1607, 1607]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
4,geo-based,"[994, 886, 570, 1899, 1423, 983, 983, 784, 1827, 1572, 613, 613, 1681, 597, 1471, 1158, 558, 580, 580, 1773, 1773, 859, 1773, 883, 645, 750, 722, 629, 722, 722, 722, 1607]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
6,geo-based,"[994, 886, 570, 597, 1681, 983, 515, 1423, 1899, 784, 1827, 1827, 1827, 1572, 1158, 613, 1471, 558, 1773, 859, 580, 714, 645, 750, 722, 883, 152, 629, 306, 1607, 1607]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
7,geo-based,"[994, 886, 570, 597, 597, 1681, 1899, 1423, 983, 515, 784, 1827, 1572, 613, 1471, 1158, 558, 580, 1773, 1773, 1773, 1773, 859, 645, 883, 714, 750, 722, 1607, 246, 246, 1607, 629, 306, 629]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
3,geo-based,"[886, 886, 994, 570, 1899, 1423, 983, 983, 515, 613, 613, 784, 1827, 1572, 1681, 597, 1158, 1471, 558, 859, 1773, 580, 645, 883, 1607, 246, 722, 152, 629, 306, 750, 714]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
2,geo-based,"[570, 886, 994, 1423, 1423, 1899, 515, 613, 1572, 1827, 784, 1681, 597, 1681, 1158, 1471, 1471, 558, 580, 1773, 1773, 714, 1020, 414, 645, 645, 750, 722, 1607, 1607, 629, 883, 1773]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
1,geo-based,"[1158, 570, 886, 994, 597, 597, 1681, 515, 983, 1423, 1899, 784, 1827, 1827, 1471, 558, 580, 1773, 1773, 883, 645, 750, 722, 629, 629, 1607, 1607, 714]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
20,geo-based,"[828, 828, 19, 389, 478, 865, 544, 118, 1102, 1789, 1173, 1025, 560, 1700, 12, 1442, 117, 1491, 647, 1950, 483, 564, 334, 54, 284, 1183, 1464, 692, 1657, 1096, 263, 976, 1734, 175, 652, 253, 1686, 1686, 1686, 1445, 1225, 1402, 1943, 388, 479, 1938]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
21,geo-based,"[828, 19, 389, 478, 865, 544, 118, 1102, 1789, 1173, 560, 1025, 1700, 12, 1491, 117, 1442, 564, 483, 1950, 1950, 483, 1950, 647, 334, 54, 54, 1687, 388, 1943, 1402, 284, 1734, 479, 1096, 1657, 1657, 175, 263, 976, 652, 253, 1686, 1686, 1225, 1183, 1183, 1464, 1464, 692]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
23,geo-based,"[828, 19, 389, 478, 865, 118, 544, 1102, 1789, 1173, 1025, 1025, 1025, 560, 1700, 12, 1491, 117, 1442, 647, 1950, 483, 564, 54, 334, 1943, 388, 583, 1402, 284, 1225, 1464, 1464, 1464, 692, 1183, 175, 1657, 1096, 976, 263, 652, 253, 1686, 1734, 479, 1938]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
22,geo-based,"[479, 976, 263, 1734, 1096, 1657, 1657, 175, 652, 253, 1686, 388, 1943, 1402, 1686, 1225, 1183, 1183, 1464, 692, 284, 54, 54, 54, 1687, 564, 483, 1950, 334, 647, 117, 1442, 1491, 12, 1700, 1025, 1025, 560, 560, 1173, 1789, 1102, 118, 389, 478, 544, 865, 19, 828]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
26,geo-based,"[828, 19, 865, 544, 478, 389, 118, 1102, 1789, 1173, 1025, 560, 1700, 12, 1442, 117, 1491, 647, 334, 1950, 483, 564, 564, 388, 1943, 1687, 54, 284, 1686, 1402, 1225, 1183, 1464, 692, 1686, 1686, 1445, 253, 652, 1734, 479, 976, 175, 263, 1657, 1096]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
27,geo-based,"[828, 828, 19, 19, 389, 478, 118, 865, 544, 1102, 1789, 1173, 560, 1025, 1700, 12, 1491, 117, 1442, 647, 483, 1950, 334, 54, 54, 564, 1943, 388, 583, 284, 1402, 1686, 1445, 253, 1464, 1183, 692, 692, 1657, 1096, 263, 175, 652, 976, 1734, 479]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
25,geo-based,"[828, 19, 865, 544, 478, 389, 118, 1102, 1789, 1173, 560, 1025, 828, 19, 389, 478, 865, 544, 544, 118, 1102, 1102, 1789, 1173, 560, 1025, 1700, 12, 1491, 117, 1442, 647, 1950, 483, 564, 334, 54, 1687, 388, 1943, 1402, 284, 1225, 1686, 1445, 253, 652, 1183, 1464, 692, 1657, 1096, 263, 175, 976, 1734, 479]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
19,geo-based,"[865, 19, 828, 478, 389, 478, 544, 118, 1102, 1102, 1025, 1025, 1025, 1025, 1173, 1789, 1700, 12, 1491, 117, 1442, 334, 647, 1950, 483, 564, 54, 54, 284, 1464, 1183, 692, 1657, 1657, 1096, 263, 175, 976, 652, 253, 1225, 479, 1734, 1402, 1686, 1943, 388]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
18,geo-based,"[828, 19, 389, 478, 118, 544, 865, 865, 1102, 1789, 1173, 1025, 1025, 1025, 1025, 560, 1700, 1700, 12, 1491, 117, 1442, 564, 483, 1950, 647, 334, 54, 1687, 284, 1183, 1464, 692, 1225, 388, 1943, 1402, 1445, 1445, 1445, 1686, 253, 652, 1734, 175, 263, 976, 1096, 1657, 479]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
24,geo-based,"[189, 1709, 828, 19, 478, 389, 544, 865, 118, 1102, 1789, 1025, 560, 1173, 12, 1700, 1491, 117, 1442, 334, 647, 483, 1950, 564, 388, 583, 1943, 1402, 1686, 1686, 54, 1687, 1225, 1686, 1686, 1445, 253, 1183, 1464, 692, 1657, 1096, 263, 175, 652, 976, 1734, 479]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
15,mixed,"[1945, 1646, 1323, 921, 1389, 718, 1246, 851, 1730, 743, 1576, 225, 404, 592, 950, 1349, 1104, 1692, 1078, 232, 13, 1699, 1017, 752, 1793, 1897, 130, 1353, 1245, 749, 1884, 572, 1865, 1125]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
14,mixed,"[1884, 572, 1865, 1125, 1353, 1353, 749, 1026, 130, 1897, 1897, 852, 1353, 1349, 950, 1692, 1078, 1793, 13, 232, 1699, 1699, 1017, 1104, 808, 592, 404, 225, 743, 1730, 851, 1246, 921, 1323, 1646, 1885, 1945, 1389, 718]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
16,mixed,"[1389, 718, 1945, 1945, 1885, 1885, 1646, 1323, 921, 743, 1576, 592, 225, 404, 851, 1730, 1246, 950, 1349, 1104, 1897, 808, 130, 1353, 474, 1026, 1793, 13, 232, 1699, 1017, 749, 572, 1884, 1865, 1125, 1078, 1692]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
17,mixed,"[718, 1389, 921, 1646, 1323, 1945, 1945, 1576, 592, 950, 1349, 1104, 225, 404, 743, 1692, 1078, 1078, 851, 1730, 1246, 232, 1699, 1017, 1793, 13, 852, 1897, 808, 130, 474, 1353, 1026, 749, 1125]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
13,mixed,"[743, 1389, 718, 1323, 1646, 1945, 1730, 851, 1246, 743, 1576, 592, 225, 404, 1692, 1078, 950, 1349, 1104, 1793, 13, 232, 1699, 1017, 1026, 130, 808, 1897, 1353, 1353, 749, 1884, 572, 1125, 1865, 1884, 572, 1865, 1125, 749, 1353, 1353, 718, 1389, 1885, 1323, 1646, 921, 1246, 851, 1730, 743, 404, 225, 592, 1576, 950]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
12,mixed,"[1688, 1688, 744, 744, 978, 945, 687, 813, 1269, 627, 1712, 1490, 443, 747, 898, 183, 490, 522, 945, 124, 504, 1530, 1756, 526, 1755, 1366, 353, 709, 1137, 792, 1059, 1517, 1130, 588, 1461, 761, 1469, 92, 1192, 1224, 627, 354, 354, 1935, 875, 1192, 1192, 92, 518, 141, 382, 846, 1720, 1257, 553, 588, 1461, 761, 1517, 1517, 1126, 1011, 1863, 1360, 1400, 1400, 902, 1000, 1000, 208, 1140, 1816, 1437, 1437, 1265, 489, 713, 1905, 1157, 1820, 1820, 1317, 1317, 1317, 1213, 1213, 1820, 1820, 9, 664, 1369, 1369, 1369, 1369, 1369, 1369, 1369, 1369, 1241, 1241, 1401, 940, 367, 203, 1070, 1070, 1589, 1817, 1371, 1638, 1638, 1316, 1791, 1638, 1458, 354, 171, 1192, 1146, 105, 1866]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
10,mixed,"[1688, 945, 744, 978, 687, 813, 124, 522, 183, 490, 443, 1490, 1712, 1269, 1224, 1224, 627, 898, 898, 747, 504, 1530, 1756, 1756, 526, 1545, 1545, 1545, 1866, 1755, 1366, 709, 1137, 792, 1059, 1517, 1130, 1140, 1816, 761, 1461, 588, 1935, 354, 354, 354, 354, 354, 875, 1192, 92, 105, 1469, 518, 382, 846, 171, 141, 1720, 1257, 353, 1126, 1011, 1863, 902, 1000, 1400, 1360, 208, 553, 1437, 489, 1265, 713, 940, 1401, 1369, 1369, 664, 203, 367, 1241, 1070, 1317, 1213, 1589, 1820, 1820, 9, 1905, 1905, 1905, 1371, 1638, 1458, 1157, 1817, 1316, 1791]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
11,mixed,"[1791, 1791, 1316, 1817, 1638, 1458, 1371, 1905, 1589, 1213, 1213, 1820, 1317, 1070, 367, 203, 940, 1401, 1401, 1369, 1241, 664, 713, 1265, 489, 1437, 1126, 1011, 1863, 1863, 1000, 902, 1816, 1140, 208, 1400, 1400, 1360, 553, 1257, 1720, 141, 588, 1461, 1130, 1517, 846, 382, 518, 354, 354, 354, 354, 354, 354, 171, 875, 1192, 92, 92, 105, 415, 761, 792, 1059, 1137, 709, 1366, 353, 1755, 1366, 526, 1756, 1530, 504, 490, 522, 183, 898, 747, 443, 1490, 1712, 945, 1688, 978, 744, 813, 687, 1269, 1224, 627, 1224, 124, 1935, 1192]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
9,mixed,"[1688, 945, 744, 978, 813, 687, 1269, 1224, 627, 1712, 1490, 443, 183, 898, 747, 490, 522, 124, 504, 1530, 1756, 526, 1755, 1366, 709, 353, 1437, 489, 1265, 713, 1816, 1140, 1130, 1517, 1059, 792, 1137, 761, 1461, 588, 1935, 354, 354, 171, 875, 1192, 1192, 1146, 1192, 518, 92, 105, 1469, 846, 1720, 1257, 141, 553, 1360, 1400, 208, 1863, 902, 1000, 1011, 1126, 940, 1401, 1369, 1241, 664, 367, 203, 1070, 1589, 1213, 1317, 1820, 9, 1905, 1638, 1638, 1458, 1371, 1157, 1817, 1316, 1791, 382]","['click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click', 'click']"
